"id","tradeType","tradeTypeText","lots","entry.candle.ts","entry.candle.dateString","entry.candle.day","entry.candle.open","entry.candle.high","entry.candle.low","entry.candle.close","entry.candle.volume","entry.indicators.superTrend.index","entry.indicators.superTrend.atr","entry.indicators.superTrend.pastTRList","entry.indicators.superTrend.pastTRList.1","entry.indicators.superTrend.pastTRList.2","entry.indicators.superTrend.pastTRList.3","entry.indicators.superTrend.pastTRList.4","entry.indicators.superTrend.pastTRList.5","entry.indicators.superTrend.pastTRList.6","entry.indicators.superTrend.pastTRList.7","entry.indicators.superTrend.pastTRList.8","entry.indicators.superTrend.pastTRList.9","entry.indicators.superTrend.basicUpperBound","entry.indicators.superTrend.basicLowerBound","entry.indicators.superTrend.finalUpperBound","entry.indicators.superTrend.finalLowerBound","entry.indicators.superTrend.superTrend","entry.indicators.superTrend.superTrendDirection","entry.indicators.superTrend.isUsable","PL","exit.candle.ts","exit.candle.dateString","exit.candle.day","exit.candle.open","exit.candle.high","exit.candle.low","exit.candle.close","exit.candle.volume","exit.indicators.superTrend.index","exit.indicators.superTrend.atr","exit.indicators.superTrend.pastTRList","exit.indicators.superTrend.pastTRList.1","exit.indicators.superTrend.pastTRList.2","exit.indicators.superTrend.pastTRList.3","exit.indicators.superTrend.pastTRList.4","exit.indicators.superTrend.pastTRList.5","exit.indicators.superTrend.pastTRList.6","exit.indicators.superTrend.pastTRList.7","exit.indicators.superTrend.pastTRList.8","exit.indicators.superTrend.pastTRList.9","exit.indicators.superTrend.basicUpperBound","exit.indicators.superTrend.basicLowerBound","exit.indicators.superTrend.finalUpperBound","exit.indicators.superTrend.finalLowerBound","exit.indicators.superTrend.superTrend","exit.indicators.superTrend.superTrendDirection","exit.indicators.superTrend.isUsable","exitReason","exitReasonText","brokerage"
"2641f9ad-2beb-4f18-a084-c2017a24a4a7",1,"BUY",25,1569470400,"Thursday, 26-Sep-19 09:30:00 IST","Thursday",29819.7,30004.75,29801.7,29983.1,0,13589,123.48500000000058,72.35000000000218,85.45000000000073,95.20000000000073,103.40000000000146,64.85000000000218,102.90000000000146,80.54999999999927,224.04999999999927,203.04999999999927,203.04999999999927,30273.68,29532.769999999997,30273.68,29567.149999999998,29567.149999999998,1,1,-2046.2499999999636,1569479400,"Thursday, 26-Sep-19 12:00:00 IST","Thursday",30219.45,30225.75,29897.2,29901.25,0,13599,217.36999999999972,104.10000000000218,621.8999999999978,146.10000000000218,208.65000000000146,69.5,123.29999999999927,113.59999999999854,129.4499999999971,328.5499999999993,328.5499999999993,30713.585,29409.364999999998,30633.8,29409.364999999998,30633.8,0,1,3,"FORCE_EXIT",174
"1138636d-38e1-4633-9f7e-76ec9892b1ff",2,"SELL",25,1569479400,"Thursday, 26-Sep-19 12:00:00 IST","Thursday",30219.45,30225.75,29897.2,29901.25,0,13599,217.36999999999972,104.10000000000218,621.8999999999978,146.10000000000218,208.65000000000146,69.5,123.29999999999927,113.59999999999854,129.4499999999971,328.5499999999993,328.5499999999993,30713.585,29409.364999999998,30633.8,29409.364999999998,30633.8,0,1,14526.249999999982,1569833100,"Monday, 30-Sep-19 14:15:00 IST","Monday",29088.65,29353.2,29070.85,29320.2,0,13658,147.01999999999936,149.6999999999971,102.10000000000218,137.84999999999854,130.39999999999782,168.79999999999927,72.64999999999782,70.94999999999709,73.04999999999927,282.3500000000022,282.3500000000022,29653.085,28770.965000000004,29653.085,29002.04,29002.04,1,1,3,"FORCE_EXIT",172
"c2faaf03-3ef4-43d0-8a03-99d9222e610d",1,"BUY",25,1569833100,"Monday, 30-Sep-19 14:15:00 IST","Monday",29088.65,29353.2,29070.85,29320.2,0,13658,147.01999999999936,149.6999999999971,102.10000000000218,137.84999999999854,130.39999999999782,168.79999999999927,72.64999999999782,70.94999999999709,73.04999999999927,282.3500000000022,282.3500000000022,29653.085,28770.965000000004,29653.085,29002.04,29002.04,1,1,-8300,1569904200,"Tuesday, 01-Oct-19 10:00:00 IST","Tuesday",29082.85,29082.85,28821.8,28988.2,0,13666,208.8300000000003,282.3500000000022,245.45000000000073,118.20000000000073,75.39999999999782,50.95000000000073,295.0499999999993,230.25,268.5500000000029,261.0499999999993,261.0499999999993,29578.815,28325.834999999995,29488.284999999996,28325.834999999995,29488.284999999996,0,1,3,"FORCE_EXIT",171
"da27f961-a241-4ddf-8f46-8317fdcab903",2,"SELL",25,1569904200,"Tuesday, 01-Oct-19 10:00:00 IST","Tuesday",29082.85,29082.85,28821.8,28988.2,0,13666,208.8300000000003,282.3500000000022,245.45000000000073,118.20000000000073,75.39999999999782,50.95000000000073,295.0499999999993,230.25,268.5500000000029,261.0499999999993,261.0499999999993,29578.815,28325.834999999995,29488.284999999996,28325.834999999995,29488.284999999996,0,1,20561.25000000002,1570422600,"Monday, 07-Oct-19 10:00:00 IST","Monday",27922.6,28185.15,27922.6,28165.75,0,13741,194.1650000000012,140.75,92.44999999999709,82.79999999999927,163.65000000000146,98.20000000000073,328.3000000000029,364.3000000000029,146.10000000000218,262.5500000000029,262.5500000000029,28636.370000000003,27471.379999999997,28636.370000000003,27519.859999999997,27519.859999999997,1,1,3,"FORCE_EXIT",168
"f8b546c3-c539-40e3-be0c-33d5e026def5",1,"BUY",25,1570422600,"Monday, 07-Oct-19 10:00:00 IST","Monday",27922.6,28185.15,27922.6,28165.75,0,13741,194.1650000000012,140.75,92.44999999999709,82.79999999999927,163.65000000000146,98.20000000000073,328.3000000000029,364.3000000000029,146.10000000000218,262.5500000000029,262.5500000000029,28636.370000000003,27471.379999999997,28636.370000000003,27519.859999999997,27519.859999999997,1,1,-10114.999999999964,1570440600,"Monday, 07-Oct-19 15:00:00 IST","Monday",27851.45,27851.45,27722.4,27761.15,0,13761,122.85499999999958,70.34999999999854,135.59999999999854,138.25,107.30000000000291,118.14999999999782,110.59999999999854,118.54999999999927,171.65000000000146,129.04999999999927,129.04999999999927,28155.49,27418.360000000004,28155.115,27418.360000000004,28155.115,0,1,3,"FORCE_EXIT",166
"afaf2f53-6b97-42cf-8b62-33d46fd729cf",2,"SELL",25,1570440600,"Monday, 07-Oct-19 15:00:00 IST","Monday",27851.45,27851.45,27722.4,27761.15,0,13761,122.85499999999958,70.34999999999854,135.59999999999854,138.25,107.30000000000291,118.14999999999782,110.59999999999854,118.54999999999927,171.65000000000146,129.04999999999927,129.04999999999927,28155.49,27418.360000000004,28155.115,27418.360000000004,28155.115,0,1,-11823.749999999927,1570601700,"Wednesday, 09-Oct-19 11:45:00 IST","Wednesday",28006.3,28241.75,28006.3,28234.1,0,13773,133.64500000000007,111.45000000000073,84.45000000000073,104.29999999999927,157.14999999999782,72.25,49.849999999998545,126.35000000000218,159.75,235.45000000000073,235.45000000000073,28524.960000000003,27723.09,28524.960000000003,27761.115,27761.115,1,1,3,"FORCE_EXIT",167
"ade124fe-9327-48e2-bb14-618316f86f4c",1,"BUY",25,1570601700,"Wednesday, 09-Oct-19 11:45:00 IST","Wednesday",28006.3,28241.75,28006.3,28234.1,0,13773,133.64500000000007,111.45000000000073,84.45000000000073,104.29999999999927,157.14999999999782,72.25,49.849999999998545,126.35000000000218,159.75,235.45000000000073,235.45000000000073,28524.960000000003,27723.09,28524.960000000003,27761.115,27761.115,1,1,4061.250000000018,1570679100,"Thursday, 10-Oct-19 09:15:00 IST","Thursday",28542.95,28552.75,28369.35,28396.55,0,13788,116.88500000000094,80.75,127.95000000000073,81.10000000000218,66,115,184.10000000000218,86.09999999999854,61.05000000000291,183.40000000000146,183.40000000000146,28811.705,28110.394999999997,28776.665,28110.394999999997,28776.665,0,1,3,"FORCE_EXIT",168
"084c266a-3ea8-47d1-9787-0a53b7157408",2,"SELL",25,1570679100,"Thursday, 10-Oct-19 09:15:00 IST","Thursday",28542.95,28552.75,28369.35,28396.55,0,13788,116.88500000000094,80.75,127.95000000000073,81.10000000000218,66,115,184.10000000000218,86.09999999999854,61.05000000000291,183.40000000000146,183.40000000000146,28811.705,28110.394999999997,28776.665,28110.394999999997,28776.665,0,1,-2056.25,1570765500,"Friday, 11-Oct-19 09:15:00 IST","Friday",28245.55,28489.35,28229.25,28478.8,0,13813,132.53000000000029,88.29999999999927,128.8000000000029,61.5,172.25,106.5,95.84999999999854,64.05000000000291,87.85000000000218,260.09999999999854,260.09999999999854,28756.89,27961.71,28756.89,27994.5,27994.5,1,1,3,"FORCE_EXIT",168
"7a311334-0714-487d-bd95-11d88b61c089",1,"BUY",25,1570765500,"Friday, 11-Oct-19 09:15:00 IST","Friday",28245.55,28489.35,28229.25,28478.8,0,13813,132.53000000000029,88.29999999999927,128.8000000000029,61.5,172.25,106.5,95.84999999999854,64.05000000000291,87.85000000000218,260.09999999999854,260.09999999999854,28756.89,27961.71,28756.89,27994.5,27994.5,1,1,-11423.750000000018,1570770000,"Friday, 11-Oct-19 10:30:00 IST","Friday",28333,28351.45,27890,28021.85,0,13818,193.03000000000065,95.84999999999854,64.05000000000291,87.85000000000218,260.09999999999854,124.34999999999854,122.5,104.60000000000218,148.10000000000218,461.4500000000007,461.4500000000007,28699.815000000002,27541.634999999995,28593.33,27541.634999999995,28593.33,0,1,3,"FORCE_EXIT",167
"6f5134a2-ea68-41ab-970f-3932cc36fdee",2,"SELL",25,1570770000,"Friday, 11-Oct-19 10:30:00 IST","Friday",28333,28351.45,27890,28021.85,0,13818,193.03000000000065,95.84999999999854,64.05000000000291,87.85000000000218,260.09999999999854,124.34999999999854,122.5,104.60000000000218,148.10000000000218,461.4500000000007,461.4500000000007,28699.815000000002,27541.634999999995,28593.33,27541.634999999995,28593.33,0,1,-8250,1571029200,"Monday, 14-Oct-19 10:30:00 IST","Monday",28269.7,28376.7,28269.7,28351.85,0,13843,121.22500000000001,105.75,59.95000000000073,50.75,232.79999999999927,231,88,96.64999999999782,133.35000000000218,107,107,28686.875,27959.525,28686.875,27959.525,27959.525,1,1,3,"FORCE_EXIT",167
"a8898441-4a2d-45e7-9630-f0c1eca15248",1,"BUY",25,1571029200,"Monday, 14-Oct-19 10:30:00 IST","Monday",28269.7,28376.7,28269.7,28351.85,0,13843,121.22500000000001,105.75,59.95000000000073,50.75,232.79999999999927,231,88,96.64999999999782,133.35000000000218,107,107,28686.875,27959.525,28686.875,27959.525,27959.525,1,1,-6587.5,1571045400,"Monday, 14-Oct-19 15:00:00 IST","Monday",28286.4,28316.55,28088.35,28088.35,0,13861,144.13500000000096,126.25,95.45000000000073,55.400000000001455,157.10000000000218,93.70000000000073,77.25,131.3000000000029,248.5,228.20000000000073,228.20000000000073,28634.855,27770.044999999995,28541.48,27770.044999999995,28541.48,0,1,3,"FORCE_EXIT",167
"e52b4819-0d47-4c48-9100-ae3ae4934988",2,"SELL",25,1571045400,"Monday, 14-Oct-19 15:00:00 IST","Monday",28286.4,28316.55,28088.35,28088.35,0,13861,144.13500000000096,126.25,95.45000000000073,55.400000000001455,157.10000000000218,93.70000000000073,77.25,131.3000000000029,248.5,228.20000000000073,228.20000000000073,28634.855,27770.044999999995,28541.48,27770.044999999995,28541.48,0,1,-14343.75,1571129100,"Tuesday, 15-Oct-19 14:15:00 IST","Tuesday",28521.9,28687.65,28521.25,28662.1,0,13883,106.02000000000007,56.5,160.85000000000218,64.44999999999709,81.39999999999782,80.35000000000218,131,68.75,84.09999999999854,166.40000000000146,166.40000000000146,28922.510000000002,28286.39,28922.510000000002,28322.09,28322.09,1,1,3,"FORCE_EXIT",168
"0930efa2-b0cd-4184-8c21-4c76dd23c010",1,"BUY",25,1571129100,"Tuesday, 15-Oct-19 14:15:00 IST","Tuesday",28521.9,28687.65,28521.25,28662.1,0,13883,106.02000000000007,56.5,160.85000000000218,64.44999999999709,81.39999999999782,80.35000000000218,131,68.75,84.09999999999854,166.40000000000146,166.40000000000146,28922.510000000002,28286.39,28922.510000000002,28322.09,28322.09,1,1,-4789.999999999964,1571211000,"Wednesday, 16-Oct-19 13:00:00 IST","Wednesday",28500.2,28552.55,28414.05,28470.5,0,13903,87.14500000000005,47.04999999999927,59.95000000000073,50.400000000001455,44.14999999999782,62.650000000001455,63.45000000000073,43.54999999999927,223.25,138.5,138.5,28744.735,28221.864999999998,28720.735,28221.864999999998,28720.735,0,1,3,"FORCE_EXIT",168
"b8f4e9cd-aa01-4004-b4cf-5d3bb75cad89",2,"SELL",25,1571211000,"Wednesday, 16-Oct-19 13:00:00 IST","Wednesday",28500.2,28552.55,28414.05,28470.5,0,13903,87.14500000000005,47.04999999999927,59.95000000000073,50.400000000001455,44.14999999999782,62.650000000001455,63.45000000000073,43.54999999999927,223.25,138.5,138.5,28744.735,28221.864999999998,28720.735,28221.864999999998,28720.735,0,1,-5183.749999999964,1571292900,"Thursday, 17-Oct-19 11:45:00 IST","Thursday",28532.5,28707.8,28510.5,28677.85,0,13923,92.47499999999962,67.89999999999782,105.45000000000073,63.79999999999927,59.29999999999927,58,50.900000000001455,76.04999999999927,48.75,197.29999999999927,197.29999999999927,28886.575,28331.725000000002,28886.575,28370.74,28370.74,1,1,3,"FORCE_EXIT",169
"69752676-edfe-4acc-984c-c6180afb39f0",1,"BUY",25,1571292900,"Thursday, 17-Oct-19 11:45:00 IST","Thursday",28532.5,28707.8,28510.5,28677.85,0,13923,92.47499999999962,67.89999999999782,105.45000000000073,63.79999999999927,59.29999999999927,58,50.900000000001455,76.04999999999927,48.75,197.29999999999927,197.29999999999927,28886.575,28331.725000000002,28886.575,28370.74,28370.74,1,1,16762.5,1571802300,"Wednesday, 23-Oct-19 09:15:00 IST","Wednesday",29478.85,29580.85,29334.25,29348.35,0,13988,144.51000000000022,153.90000000000146,170.04999999999927,90.80000000000291,137.65000000000146,115.79999999999927,140,87.64999999999782,56.05000000000291,246.59999999999854,246.59999999999854,29891.08,29024.019999999997,29740.650000000005,29024.019999999997,29740.650000000005,0,1,3,"FORCE_EXIT",171
"e86bf0dc-0447-4176-a47c-6cce23e35d6e",2,"SELL",25,1571802300,"Wednesday, 23-Oct-19 09:15:00 IST","Wednesday",29478.85,29580.85,29334.25,29348.35,0,13988,144.51000000000022,153.90000000000146,170.04999999999927,90.80000000000291,137.65000000000146,115.79999999999927,140,87.64999999999782,56.05000000000291,246.59999999999854,246.59999999999854,29891.08,29024.019999999997,29740.650000000005,29024.019999999997,29740.650000000005,0,1,-87.5,1571994000,"Friday, 25-Oct-19 14:30:00 IST","Friday",29254.6,29409.05,29254.2,29351.85,0,14059,148.3100000000002,271.25,104.29999999999927,83.5,148.90000000000146,95.95000000000073,140.0500000000029,232.8000000000029,96.64999999999782,154.84999999999854,154.84999999999854,29776.555,28886.695,29776.555,28936.525,28936.525,1,1,3,"FORCE_EXIT",172
"8b4e4e7a-a5a9-471f-8d5d-270bc8440b71",1,"BUY",25,1571994000,"Friday, 25-Oct-19 14:30:00 IST","Friday",29254.6,29409.05,29254.2,29351.85,0,14059,148.3100000000002,271.25,104.29999999999927,83.5,148.90000000000146,95.95000000000073,140.0500000000029,232.8000000000029,96.64999999999782,154.84999999999854,154.84999999999854,29776.555,28886.695,29776.555,28936.525,28936.525,1,1,3478.7500000000364,1572183000,"Sunday, 27-Oct-19 19:00:00 IST","Sunday",29538.15,29541.7,29446.8,29491,0,14074,43.255000000000656,0,0,0,0,0,140.40000000000146,54.70000000000073,47.650000000001455,94.90000000000146,94.90000000000146,29624.015000000003,29364.484999999997,29595.545000000002,29364.484999999997,29595.545000000002,0,1,3,"FORCE_EXIT",172
"19742c3e-95e1-4898-9a3a-a4cb02a67329",2,"SELL",25,1572183000,"Sunday, 27-Oct-19 19:00:00 IST","Sunday",29538.15,29541.7,29446.8,29491,0,14074,43.255000000000656,0,0,0,0,0,140.40000000000146,54.70000000000073,47.650000000001455,94.90000000000146,94.90000000000146,29624.015000000003,29364.484999999997,29595.545000000002,29364.484999999997,29595.545000000002,0,1,-5021.249999999964,1572326100,"Tuesday, 29-Oct-19 10:45:00 IST","Tuesday",29566.6,29701.05,29558.5,29691.85,0,14081,101.15500000000029,47.650000000001455,94.90000000000146,189,98.75,97.15000000000146,62.45000000000073,64,72.54999999999927,142.54999999999927,142.54999999999927,29933.24,29326.31,29933.24,29352.665,29352.665,1,1,3,"FORCE_EXIT",173
"83daa5c1-004b-4a56-941c-a53041d6ff88",1,"BUY",25,1572326100,"Tuesday, 29-Oct-19 10:45:00 IST","Tuesday",29566.6,29701.05,29558.5,29691.85,0,14081,101.15500000000029,47.650000000001455,94.90000000000146,189,98.75,97.15000000000146,62.45000000000073,64,72.54999999999927,142.54999999999927,142.54999999999927,29933.24,29326.31,29933.24,29352.665,29352.665,1,1,9823.750000000018,1572514200,"Thursday, 31-Oct-19 15:00:00 IST","Thursday",30174.5,30176.45,30009.05,30084.8,0,14148,120.75500000000031,74.60000000000218,136.34999999999854,118.09999999999854,131.14999999999782,54.54999999999927,75.55000000000291,159,123.45000000000073,167.40000000000146,167.40000000000146,30455.015,29730.485,30421.4,29730.485,30421.4,0,1,3,"FORCE_EXIT",175
"2501922c-09ee-44b0-9713-144082d265b0",2,"SELL",25,1572514200,"Thursday, 31-Oct-19 15:00:00 IST","Thursday",30174.5,30176.45,30009.05,30084.8,0,14148,120.75500000000031,74.60000000000218,136.34999999999854,118.09999999999854,131.14999999999782,54.54999999999927,75.55000000000291,159,123.45000000000073,167.40000000000146,167.40000000000146,30455.015,29730.485,30421.4,29730.485,30421.4,0,1,-11992.500000000018,1572839100,"Monday, 04-Nov-19 09:15:00 IST","Monday",30415.9,30577.55,30384.4,30564.5,0,14175,104.19999999999928,45.69999999999709,47.349999999998545,66.20000000000073,103.20000000000073,191.40000000000146,90.09999999999854,49.5,62.25,193.14999999999782,193.14999999999782,30793.574999999997,30168.375,30793.574999999997,30201.915,30201.915,1,1,3,"FORCE_EXIT",176
"c6aea7c0-d202-4fb8-b845-6f66fefc5108",1,"BUY",25,1572839100,"Monday, 04-Nov-19 09:15:00 IST","Monday",30415.9,30577.55,30384.4,30564.5,0,14175,104.19999999999928,45.69999999999709,47.349999999998545,66.20000000000073,103.20000000000073,191.40000000000146,90.09999999999854,49.5,62.25,193.14999999999782,193.14999999999782,30793.574999999997,30168.375,30793.574999999997,30201.915,30201.915,1,1,-6523.750000000018,1572848100,"Monday, 04-Nov-19 11:45:00 IST","Monday",30377.5,30394.4,30243.9,30303.55,0,14185,83.42000000000007,72.70000000000073,90,47.75,45.25,37.5,35.70000000000073,44.849999999998545,159.45000000000073,150.5,150.5,30569.410000000003,30068.89,30546.670000000002,30068.89,30546.670000000002,0,1,3,"FORCE_EXIT",176
"5e963f91-bf92-4fd7-8503-3f45a2e33a1a",2,"SELL",25,1572848100,"Monday, 04-Nov-19 11:45:00 IST","Monday",30377.5,30394.4,30243.9,30303.55,0,14185,83.42000000000007,72.70000000000073,90,47.75,45.25,37.5,35.70000000000073,44.849999999998545,159.45000000000073,150.5,150.5,30569.410000000003,30068.89,30546.670000000002,30068.89,30546.670000000002,0,1,-2865.0000000000546,1573020000,"Wednesday, 06-Nov-19 11:30:00 IST","Wednesday",30154.05,30431.45,30151.15,30418.15,0,14234,104.71000000000059,70.54999999999927,55.95000000000073,56.29999999999927,52.75,45.55000000000291,59.400000000001455,39.45000000000073,106.55000000000291,280.2999999999993,280.2999999999993,30605.430000000004,29977.170000000002,30605.430000000004,30011.115,30011.115,1,1,3,"FORCE_EXIT",176
"6851e941-38cd-42e3-9581-20d6f4d136a8",1,"BUY",25,1573020000,"Wednesday, 06-Nov-19 11:30:00 IST","Wednesday",30154.05,30431.45,30151.15,30418.15,0,14234,104.71000000000059,70.54999999999927,55.95000000000073,56.29999999999927,52.75,45.55000000000291,59.400000000001455,39.45000000000073,106.55000000000291,280.2999999999993,280.2999999999993,30605.430000000004,29977.170000000002,30605.430000000004,30011.115,30011.115,1,1,2172.4999999999454,1573110000,"Thursday, 07-Nov-19 12:30:00 IST","Thursday",30589.6,30594.6,30462.55,30505.05,0,14263,77.56000000000022,45.39999999999782,64.90000000000146,50.04999999999927,56.04999999999927,43.70000000000073,45.60000000000218,121.45000000000073,84.35000000000218,132.04999999999927,132.04999999999927,30761.254999999997,30295.894999999997,30752.39,30295.894999999997,30752.39,0,1,3,"FORCE_EXIT",177
"47ea40cd-993b-4d4d-b7ac-29560bba6aea",2,"SELL",25,1573110000,"Thursday, 07-Nov-19 12:30:00 IST","Thursday",30589.6,30594.6,30462.55,30505.05,0,14263,77.56000000000022,45.39999999999782,64.90000000000146,50.04999999999927,56.04999999999927,43.70000000000073,45.60000000000218,121.45000000000073,84.35000000000218,132.04999999999927,132.04999999999927,30761.254999999997,30295.894999999997,30752.39,30295.894999999997,30752.39,0,1,-6441.250000000036,1573187400,"Friday, 08-Nov-19 10:00:00 IST","Friday",30737,30817.35,30715.6,30762.7,0,14278,95.16999999999933,57,164.84999999999854,48.64999999999782,61.04999999999927,58.75,167.5,88.39999999999782,102,101.75,101.75,31051.984999999997,30480.965,31051.984999999997,30481.355,30481.355,1,1,3,"FORCE_EXIT",178
"2067c927-77a9-49a9-a258-123ebc5e3fb6",1,"BUY",25,1573187400,"Friday, 08-Nov-19 10:00:00 IST","Friday",30737,30817.35,30715.6,30762.7,0,14278,95.16999999999933,57,164.84999999999854,48.64999999999782,61.04999999999927,58.75,167.5,88.39999999999782,102,101.75,101.75,31051.984999999997,30480.965,31051.984999999997,30481.355,30481.355,1,1,1123.7500000000182,1573204500,"Friday, 08-Nov-19 14:45:00 IST","Friday",30927,30932.3,30792.8,30807.65,0,14297,100.54500000000081,72,99.95000000000073,88.60000000000218,162.60000000000218,103.09999999999854,62.95000000000073,49.85000000000218,87.40000000000146,139.5,139.5,31164.185,30560.914999999997,31148.84,30560.914999999997,31148.84,0,1,3,"FORCE_EXIT",178
"ba9d8e02-e1b1-4a15-810f-70cff84db3af",2,"SELL",25,1573204500,"Friday, 08-Nov-19 14:45:00 IST","Friday",30927,30932.3,30792.8,30807.65,0,14297,100.54500000000081,72,99.95000000000073,88.60000000000218,162.60000000000218,103.09999999999854,62.95000000000073,49.85000000000218,87.40000000000146,139.5,139.5,31164.185,30560.914999999997,31148.84,30560.914999999997,31148.84,0,1,-8241.249999999945,1573464600,"Monday, 11-Nov-19 15:00:00 IST","Monday",30962.35,31142.45,30957.25,31137.3,0,14323,90.23999999999978,46.45000000000073,62.400000000001455,79.69999999999709,77.05000000000291,64.45000000000073,57.44999999999709,99.64999999999782,44.849999999998545,185.20000000000073,185.20000000000073,31320.57,30779.129999999997,31320.57,30809.64,30809.64,1,1,3,"FORCE_EXIT",179
"aabea349-8b38-48d6-8cbc-3289299b43e4",1,"BUY",25,1573464600,"Monday, 11-Nov-19 15:00:00 IST","Monday",30962.35,31142.45,30957.25,31137.3,0,14323,90.23999999999978,46.45000000000073,62.400000000001455,79.69999999999709,77.05000000000291,64.45000000000073,57.44999999999709,99.64999999999782,44.849999999998545,185.20000000000073,185.20000000000073,31320.57,30779.129999999997,31320.57,30809.64,30809.64,1,1,-6163.749999999982,1573622100,"Wednesday, 13-Nov-19 10:45:00 IST","Wednesday",30961.1,30982.8,30874,30890.75,0,14331,112.56499999999942,185.20000000000073,114.29999999999927,158.70000000000073,115.5,116.39999999999782,82.09999999999854,55.89999999999782,79.95000000000073,108.79999999999927,108.79999999999927,31266.095,30590.705,31246.91,30590.705,31246.91,0,1,3,"FORCE_EXIT",179
